function_type, m, n, sparsity, sparsity_pattern, generation_time, TF_setup, tacotensor_init, tacotensor_insert, B_pack, c_pack, t_compile, t_assemble, t_compute, computation_time
varmatmul_func, 2000, 2000, 0.03, ratio_based, 0.070513010025, 0.0243887901306, 0.061977148056, 28.596873045, 34.4013199806, 0.259186029434, 58.1029918194, 0.0508379936218, 0.158557891846, 0.218048810959
varmatmul_func, 2000, 2000, 0.04, ratio_based, 0.070937871933, 0.0198030471802, 0.0479531288147, 32.5397748947, 120.686841011, 0.288733959198, 56.0383479595, 0.038941860199, 3.13124895096, 0.308465003967
varmatmul_func, 2000, 2000, 0.04, ratio_based, 0.0709109306335, 0.0232529640198, 0.059602022171, 32.505641222, 41.1588470936, 0.262964010239, 54.1972608566, 0.0497801303864, 0.198688030243, 0.22505903244
varmatmul_func, 2000, 2000, 0.04, ratio_based, 0.0710639953613, 0.0244309902191, 0.0595171451569, 32.5842738152, 123.966571093, 0.302690982819, 57.8089408875, 0.0466060638428, 3.03484296799, 0.314002037048
varmatmul_func, 2000, 2000, 0.04, ratio_based, 0.0709471702576, 0.0227551460266, 0.0610690116882, 32.4696519375, 45.1574969292, 0.260363101959, 55.4448690414, 0.0452771186829, 0.20062994957, 0.228902816772
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0714838504791, 0.0240998268127, 0.0601530075073, 36.2406270504, 127.730257988, 0.289025783539, 56.0643320084, 0.0416889190674, 3.09022879601, 0.319583177567
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0719819068909, 0.0231220722198, 0.0603730678558, 36.3326218128, 51.1088459492, 0.263388872147, 54.0740008354, 0.0531260967255, 0.23467707634, 0.237913131714
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0717651844025, 0.0233659744263, 0.0613839626312, 36.2779839039, 132.087467909, 0.2895860672, 57.7087869644, 0.0400729179382, 3.10847902298, 0.324903964996
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0715289115906, 0.0228400230408, 0.0629858970642, 36.3257980347, 55.50680089, 0.258527994156, 57.0141839981, 0.0443489551544, 0.240129947662, 0.244230985641
varmatmul_func, 2000, 2000, 0.06, ratio_based, 0.0721318721771, 0.0204908847809, 0.0839967727661, 39.9219071865, 134.014075041, 0.298498868942, 55.7558348179, 0.0411040782928, 3.08966398239, 0.329457998276
varmatmul_func, 2000, 2000, 0.06, ratio_based, 0.0724492073059, 0.0225059986115, 0.0631971359253, 40.0450179577, 60.4152700901, 0.271193027496, 54.1640651226, 0.0511541366577, 0.304490089417, 0.251507997513
varmatmul_func, 2000, 2000, 0.06, ratio_based, 0.0722811222076, 0.0206689834595, 0.0587999820709, 40.1074728966, 139.618181944, 0.296653985977, 57.7211289406, 0.0414879322052, 3.06633400917, 0.337023973465
varmatmul_func, 2000, 2000, 0.06, ratio_based, 0.0722980499268, 0.0208921432495, 0.06290102005, 40.2349891663, 66.0853250027, 0.266311883926, 55.5026781559, 0.0503001213074, 0.28581404686, 0.259544849396
varmatmul_func, 2000, 2000, 0.07, ratio_based, 0.0731191635132, 0.0230169296265, 0.0604619979858, 44.2633559704, 141.732996225, 0.285511016846, 56.5317230225, 0.0417468547821, 3.0997838974, 0.342106819153
varmatmul_func, 2000, 2000, 0.07, ratio_based, 0.0728499889374, 0.0243830680847, 0.0608921051025, 44.4277801514, 70.2638311386, 0.26855802536, 54.3552498817, 0.046571969986, 0.330163955688, 0.26566195488
varmatmul_func, 2000, 2000, 0.07, ratio_based, 0.0727300643921, 0.024523973465, 0.059947013855, 44.2851622105, 147.44197607, 0.293123006821, 58.2275891304, 0.0488262176514, 3.09869384766, 0.349428892136
varmatmul_func, 2000, 2000, 0.07, ratio_based, 0.0729389190674, 0.0220761299133, 0.0629959106445, 44.1544940472, 75.9456291199, 0.263724088669, 57.7814478874, 0.044196844101, 0.332635164261, 0.274708986282
varmatmul_func, 10000, 10000, 0.01, ratio_based, 1.66029596329, 0.0226907730103, 0.0583350658417, 528.02097106, 2914.28501415, 1.42579388618, 58.980659008, 0.0467097759247, 66.6089169979, 5.52861690521
varmatmul_func, 10000, 10000, 0.01, ratio_based, 1.66075706482, 0.0222420692444, 0.0565729141235, 527.074421167, 282.660975933, 1.3663020134, 55.939095974, 0.0526020526886, 1.38594603539, 2.82514691353
varmatmul_func, 10000, 10000, 0.01, ratio_based, 1.66110110283, 0.0247838497162, 0.0586581230164, 526.733651876, 2933.85771704, 1.39477705956, 60.0425970554, 0.0441792011261, 66.4116489887, 5.54449892044
varmatmul_func, 10000, 10000, 0.01, ratio_based, 1.6603269577, 0.0223088264465, 0.0580320358276, 527.332518101, 304.976546049, 1.35594511032, 57.930685997, 0.0435109138489, 1.42492294312, 2.85082697868
