function_type, m, n, sparsity, sparsity_pattern, generation_time, TF_setup, tacotensor_init, tacotensor_insert, B_pack, c_pack, t_compile, t_assemble, t_compute, computation_time
varmatmul_func, 100, 100, 0.2, ratio_based, 0.000309944152832, 0.0111449956894, 0.0507209300995, 0.263604998589, 0.662281990051, 0.0225449800491, 54.3716109991, 0.0397000312805, 0.0134040117264, 0.0650629997253
varmatmul_func, 100, 100, 0.2, n_per_line, 0.00155997276306, 0.0109959840775, 0.0396540164948, 0.249639034271, 0.607200980186, 0.0232410430908, 55.075906992, 0.0385680198669, 0.0164279937744, 0.0653660297394
varmatmul_func, 100, 100, 0.2, n_per_line, 0.00152087211609, 0.0110590457916, 0.0510889291763, 0.264219999313, 0.626289963722, 0.0218510627747, 52.6129900217, 0.0365880727768, 0.0115879774094, 0.0629501342773
varmatmul_func, 100, 100, 0.2, n_per_line, 0.00160217285156, 0.011039018631, 0.0517209768295, 0.244915962219, 0.602051019669, 0.0231560468674, 57.3463529348, 0.0406670570374, 0.0180259943008, 0.067638874054
varmatmul_func, 100, 100, 0.2, n_per_line, 0.00154614448547, 0.0107389688492, 0.0525200366974, 0.271492958069, 0.686829924583, 0.0229660272598, 54.0645329952, 0.0362949371338, 0.0127590894699, 0.0644698143005
varmatmul_func, 100, 100, 0.3, ratio_based, 0.000323057174683, 0.0105719566345, 0.0399879217148, 0.36871099472, 0.697229027748, 0.022343993187, 54.9758720398, 0.0357180833817, 0.0183399915695, 0.0656299591064
varmatmul_func, 100, 100, 0.3, ratio_based, 0.000320911407471, 0.0111290216446, 0.0503330230713, 0.375557899475, 0.84578704834, 0.0222959518433, 52.3955930471, 0.0453599691391, 0.0132069587708, 0.0632061958313
varmatmul_func, 100, 100, 0.3, ratio_based, 0.000321865081787, 0.0111169815063, 0.0436450242996, 0.350179076195, 0.780983090401, 0.0522789955139, 58.9741749763, 0.0402979850769, 0.0165950059891, 0.069678068161
varmatmul_func, 100, 100, 0.3, ratio_based, 0.000324010848999, 0.0110640525818, 0.0479840040207, 0.363713026047, 0.923436999321, 0.022647023201, 54.3891140223, 0.0377160310745, 0.0132430791855, 0.0653221607208
varmatmul_func, 100, 100, 0.3, n_per_line, 0.00156593322754, 0.0113470554352, 0.0406889915466, 0.33715903759, 0.717103004456, 0.024197936058, 55.6709740162, 0.0584460496902, 0.0207409858704, 0.0661001205444
varmatmul_func, 100, 100, 0.3, n_per_line, 0.00164985656738, 0.0109920501709, 0.0531959533691, 0.35709297657, 0.846626996994, 0.0225670337677, 52.8676069975, 0.0357650518417, 0.0128480195999, 0.0634281635284
varmatmul_func, 100, 100, 0.3, n_per_line, 0.00156879425049, 0.0107328891754, 0.0495049953461, 0.346197009087, 0.777917027473, 0.0222579240799, 60.3457260132, 0.0485639572144, 0.0176680088043, 0.0710051059723
varmatmul_func, 100, 100, 0.3, n_per_line, 0.00157594680786, 0.0114419460297, 0.05064702034, 0.332654953003, 0.888131976128, 0.0226310491562, 54.9899220467, 0.0405910015106, 0.0136460065842, 0.0655610561371
varmatmul_func, 100, 100, 0.5, ratio_based, 0.000334024429321, 0.0108879804611, 0.0515660047531, 0.573719978333, 0.972699999809, 0.0221410989761, 55.5081889629, 0.0360929965973, 0.018364906311, 0.066624879837
varmatmul_func, 100, 100, 0.5, ratio_based, 0.000327825546265, 0.0123831033707, 0.0403720140457, 0.57208609581, 1.33879101276, 0.028638958931, 52.5561280251, 0.0358669757843, 0.0156819820404, 0.063844203949
varmatmul_func, 100, 100, 0.5, ratio_based, 0.000334978103638, 0.0112960338593, 0.0521659851074, 0.588500022888, 1.15955507755, 0.0239260196686, 56.7771029472, 0.0374170541763, 0.0174380540848, 0.0681598186493
varmatmul_func, 100, 100, 0.5, ratio_based, 0.000331878662109, 0.011137008667, 0.051577091217, 0.58302795887, 1.41936194897, 0.0225340127945, 54.37401402, 0.0429730415344, 0.0167270898819, 0.0660130977631
varmatmul_func, 100, 100, 0.5, n_per_line, 0.00156283378601, 0.0110169649124, 0.0524150133133, 0.564908981323, 0.967118024826, 0.0219910144806, 55.3915059566, 0.0424000024796, 0.0179569721222, 0.0663781166077
varmatmul_func, 100, 100, 0.5, n_per_line, 0.00158715248108, 0.0115519762039, 0.0446439981461, 0.591012001038, 1.30697798729, 0.0226989984512, 52.789239049, 0.0401500463486, 0.0161039829254, 0.0641119480133
varmatmul_func, 100, 100, 0.5, n_per_line, 0.00156903266907, 0.0108000040054, 0.0703210830688, 0.602149009705, 1.13224196434, 0.0226579904556, 57.1631939411, 0.0372229814529, 0.0183020830154, 0.0682559013367
varmatmul_func, 100, 100, 0.5, n_per_line, 0.00162100791931, 0.0129081010818, 0.0406379699707, 0.607819080353, 1.41176593304, 0.0229610204697, 54.2066209316, 0.0361289978027, 0.0160720348358, 0.0655620098114
varmatmul_func, 100, 100, 0.75, ratio_based, 0.000322103500366, 0.0113899707794, 0.0532740354538, 0.781594991684, 1.40124189854, 0.0248799324036, 56.5911099911, 0.0479440689087, 0.0197080373764, 0.068176984787
varmatmul_func, 100, 100, 0.75, ratio_based, 0.000316143035889, 0.0107179880142, 0.0533850193024, 0.804145932198, 1.92304205894, 0.0229430198669, 52.7988659143, 0.0385479927063, 0.0193530321121, 0.0650100708008
varmatmul_func, 100, 100, 0.75, ratio_based, 0.000313997268677, 0.0108770132065, 0.051638007164, 0.776183962822, 1.53080904484, 0.0226380825043, 57.2128629684, 0.0418720245361, 0.0190600156784, 0.0692658424377
varmatmul_func, 100, 100, 0.75, ratio_based, 0.00032901763916, 0.0116291046143, 0.0510240793228, 0.773339033127, 2.10472905636, 0.0234100818634, 54.7682919502, 0.0355600118637, 0.0200719833374, 0.0672159194946
varmatmul_func, 100, 100, 0.75, n_per_line, 0.00157618522644, 0.0112289190292, 0.0492359399796, 0.78035402298, 1.35749602318, 0.0219210386276, 55.2781150341, 0.0398600101471, 0.0170730352402, 0.0665378570557
varmatmul_func, 100, 100, 0.75, n_per_line, 0.00154089927673, 0.0108509063721, 0.051952958107, 0.784934043884, 1.97721195221, 0.0245809555054, 53.2061539888, 0.0371779203415, 0.0198760032654, 0.0651710033417
varmatmul_func, 100, 100, 0.75, n_per_line, 0.00154900550842, 0.0108549594879, 0.051167011261, 0.773936033249, 1.53075098991, 0.0226060152054, 57.6538190842, 0.036150097847, 0.0183600187302, 0.0695269107819
varmatmul_func, 100, 100, 0.75, n_per_line, 0.00158405303955, 0.0108979940414, 0.0527340173721, 0.777444005013, 2.11385393143, 0.0246729850769, 54.6322050095, 0.0368700027466, 0.0184129476547, 0.0669651031494
varmatmul_func, 100, 100, 1.0, ratio_based, 0.000263929367065, 0.0109950304031, 0.0514469146729, 1.05290305614, 1.61552405357, 0.0219700336456, 55.3509809971, 0.035768032074, 0.0192650556564, 0.0675759315491
varmatmul_func, 100, 100, 1.0, ratio_based, 0.000262022018433, 0.011057972908, 0.0411680936813, 1.01955807209, 2.42373204231, 0.0230950117111, 53.9038580656, 0.046434044838, 0.023775935173, 0.0665171146393
varmatmul_func, 100, 100, 1.0, ratio_based, 0.000280857086182, 0.0108180046082, 0.0501999855042, 1.0000770092, 1.80554890633, 0.0237510204315, 57.3855059147, 0.038341999054, 0.0176839828491, 0.0697429180145
varmatmul_func, 100, 100, 1.0, ratio_based, 0.000262022018433, 0.0109189748764, 0.0519959926605, 1.01911306381, 2.66558599472, 0.023500919342, 54.6215239763, 0.0372140407562, 0.0213329792023, 0.0677390098572
varmatmul_func, 100, 100, 1.0, n_per_line, 0.00146198272705, 0.0108280181885, 0.0480699539185, 1.01640200615, 1.59671103954, 0.0222970247269, 55.1131279469, 0.0355330705643, 0.0175000429153, 0.066869020462
varmatmul_func, 100, 100, 1.0, n_per_line, 0.00144386291504, 0.0117079019547, 0.052698969841, 1.02109801769, 2.45792102814, 0.0236790180206, 53.9889630079, 0.0477540493011, 0.0218631029129, 0.0672221183777
varmatmul_func, 100, 100, 1.0, n_per_line, 0.0014979839325, 0.0112719535828, 0.0521930456161, 1.02186989784, 1.80601704121, 0.0224760770798, 59.0799720287, 0.040060043335, 0.018651008606, 0.0711469650269
varmatmul_func, 100, 100, 1.0, n_per_line, 0.00147008895874, 0.0112570524216, 0.051549077034, 1.01996397972, 2.68766796589, 0.0247060060501, 54.8404499292, 0.0373250246048, 0.023775100708, 0.0680389404297
varmatmul_func, 500, 500, 0.01, ratio_based, 0.0053858757019, 0.0113430023193, 0.055095911026, 1.40376496315, 6.04520905018, 0.073539018631, 55.5067770481, 0.0418889522552, 0.206493020058, 0.0789830684662
varmatmul_func, 500, 500, 0.01, ratio_based, 0.0053870677948, 0.0115730762482, 0.0536519289017, 1.390797019, 1.16287398338, 0.070571064949, 52.8814378977, 0.0371400117874, 0.0189080238342, 0.0714938640594
varmatmul_func, 500, 500, 0.01, ratio_based, 0.00535702705383, 0.0115040540695, 0.0558420419693, 1.38503205776, 5.85365092754, 0.0738109350204, 59.8543519974, 0.0431430339813, 0.210191965103, 0.0841150283813
varmatmul_func, 500, 500, 0.01, ratio_based, 0.00536489486694, 0.0112580060959, 0.0531330108643, 1.35478711128, 1.2045879364, 0.0708799362183, 55.0300289392, 0.0440119504929, 0.0204550027847, 0.0735991001129
varmatmul_func, 500, 500, 0.01, n_per_line, 0.013631105423, 0.011775970459, 0.0557219982147, 1.34747505188, 5.40098905563, 0.091295003891, 55.565155983, 0.0413700342178, 0.205362915993, 0.0787348747253
varmatmul_func, 500, 500, 0.01, n_per_line, 0.0132839679718, 0.0116920471191, 0.0530599355698, 1.39652407169, 1.13162600994, 0.0698870420456, 52.9641389847, 0.0459229946136, 0.017637014389, 0.0715990066528
varmatmul_func, 500, 500, 0.01, n_per_line, 0.0134670734406, 0.0119720697403, 0.0546349287033, 1.37174201012, 5.39451098442, 0.0742200613022, 58.1221020222, 0.048378944397, 0.206531047821, 0.0813498497009
varmatmul_func, 500, 500, 0.01, n_per_line, 0.0134179592133, 0.0119190216064, 0.0530248880386, 1.38979101181, 1.23158693314, 0.069766998291, 54.8026510477, 0.0428850650787, 0.0179660320282, 0.0736088752747
varmatmul_func, 500, 500, 0.03, ratio_based, 0.00545907020569, 0.0115150213242, 0.0584100484848, 1.82686507702, 6.56351399422, 0.0748819112778, 55.5689120293, 0.0420210361481, 0.211206078529, 0.0809350013733
varmatmul_func, 500, 500, 0.03, ratio_based, 0.00550889968872, 0.0121539831161, 0.0536431074142, 1.87321901321, 2.39242601395, 0.0721929073334, 53.6249759197, 0.0422840118408, 0.0236840248108, 0.0740039348602
varmatmul_func, 500, 500, 0.03, ratio_based, 0.0054931640625, 0.011579990387, 0.0541559457779, 1.83954501152, 7.10354197025, 0.0714401006699, 57.4682289362, 0.0435260534286, 0.207961916924, 0.0830018520355
varmatmul_func, 500, 500, 0.03, ratio_based, 0.00541877746582, 0.0129680633545, 0.0535370111465, 1.92154502869, 2.63930594921, 0.0722509622574, 54.8142229319, 0.0415509939194, 0.025456905365, 0.0743911266327
varmatmul_func, 500, 500, 0.03, n_per_line, 0.0137851238251, 0.0113489627838, 0.0539200305939, 1.8049749136, 6.20068705082, 0.0723791122437, 55.6968640089, 0.0407220125198, 0.211350083351, 0.0801720619202
varmatmul_func, 500, 500, 0.03, n_per_line, 0.0135588645935, 0.0123059749603, 0.0549960136414, 1.92141902447, 2.45492899418, 0.0710809230804, 53.2260910273, 0.0421789884567, 0.0248440504074, 0.0737481117249
varmatmul_func, 500, 500, 0.03, n_per_line, 0.0132670402527, 0.0120240449905, 0.0728670358658, 1.82582497597, 6.46816897392, 0.0731409788132, 57.7912470102, 0.042375087738, 0.210969924927, 0.0821180343628
varmatmul_func, 500, 500, 0.03, n_per_line, 0.0132968425751, 0.011234998703, 0.0719110965729, 1.86456298828, 2.62236201763, 0.0696510076523, 54.7168010473, 0.0399929285049, 0.0249209403992, 0.0751621723175
varmatmul_func, 500, 500, 0.05, ratio_based, 0.00556993484497, 0.0120480060577, 0.0694949626923, 2.32753300667, 7.4498090744, 0.07768201828, 55.8392798901, 0.0438450574875, 0.207162976265, 0.0824990272522
varmatmul_func, 500, 500, 0.05, ratio_based, 0.0055558681488, 0.0115389823914, 0.0690050125122, 2.26683199406, 3.59460699558, 0.0729990005493, 53.555664897, 0.0428969860077, 0.030788898468, 0.0755760669708
varmatmul_func, 500, 500, 0.05, ratio_based, 0.00556802749634, 0.0118660926819, 0.0700650215149, 2.28476905823, 7.98904299736, 0.0734159946442, 58.2914489508, 0.0483930110931, 0.207767963409, 0.0851938724518
varmatmul_func, 500, 500, 0.05, ratio_based, 0.00557398796082, 0.0116300582886, 0.0576419830322, 2.31896495819, 3.94064700603, 0.0709509849548, 54.844127059, 0.0420060157776, 0.0310759544373, 0.0774128437042
varmatmul_func, 500, 500, 0.05, n_per_line, 0.0135500431061, 0.0134780406952, 0.0553599596024, 2.32754993439, 6.9992569685, 0.0737550258636, 56.2521619797, 0.0470149517059, 0.211691975594, 0.0819561481476
varmatmul_func, 500, 500, 0.05, n_per_line, 0.0134959220886, 0.0117139816284, 0.0548610687256, 2.31144297123, 3.62882196903, 0.0724090337753, 53.3986489773, 0.0492429733276, 0.0307550430298, 0.0751068592072
varmatmul_func, 500, 500, 0.05, n_per_line, 0.0136308670044, 0.0115040540695, 0.0537190437317, 2.32135295868, 7.26955795288, 0.0725750923157, 57.9610509872, 0.0453429222107, 0.210296988487, 0.0837721824646
varmatmul_func, 500, 500, 0.05, n_per_line, 0.0136630535126, 0.0118190050125, 0.0560100078583, 2.30856394768, 3.87892901897, 0.0718330144882, 55.1081789732, 0.0462620258331, 0.0321969985962, 0.0776429176331
varmatmul_func, 500, 500, 0.1, ratio_based, 0.00574994087219, 0.0116869211197, 0.0556840896606, 3.49547600746, 9.60330998898, 0.0738259553909, 56.02800107, 0.0451599359512, 0.208379030228, 0.0860669612885
varmatmul_func, 500, 500, 0.1, ratio_based, 0.00576901435852, 0.0112700462341, 0.0552470684052, 3.50982403755, 6.54181206226, 0.0737320184708, 53.9759830236, 0.0495779514313, 0.0433999300003, 0.0804660320282
varmatmul_func, 500, 500, 0.1, ratio_based, 0.00573301315308, 0.0118719339371, 0.0432280302048, 3.4875869751, 10.2099509239, 0.0732460021973, 57.6605900526, 0.0398379564285, 0.207841992378, 0.0882570743561
varmatmul_func, 500, 500, 0.1, ratio_based, 0.00577783584595, 0.0113090276718, 0.0707750320435, 3.51440405846, 7.04235804081, 0.0704519748688, 55.165151, 0.0433790683746, 0.0465439558029, 0.0814151763916
varmatmul_func, 500, 500, 0.1, n_per_line, 0.0138049125671, 0.0114580392838, 0.0721089839935, 3.48919701576, 8.88299691677, 0.0731409788132, 55.8901129961, 0.0453898906708, 0.205150961876, 0.0849480628967
varmatmul_func, 500, 500, 0.1, n_per_line, 0.0139529705048, 0.0113780498505, 0.0546399354935, 3.51120710373, 6.48871099949, 0.0738929510117, 53.1716380119, 0.0417680740356, 0.0466049909592, 0.0788948535919
varmatmul_func, 500, 500, 0.1, n_per_line, 0.0139532089233, 0.0114979743958, 0.0425189733505, 3.50247895718, 9.47543299198, 0.0741280317307, 57.2557749748, 0.0416020154953, 0.209035038948, 0.0865988731384
varmatmul_func, 500, 500, 0.1, n_per_line, 0.0137500762939, 0.0114189386368, 0.0418570041656, 3.50811302662, 7.02606093884, 0.072811961174, 54.7946109772, 0.0441020727158, 0.0443609952927, 0.0815329551697
varmatmul_func, 500, 500, 0.15, ratio_based, 0.00593495368958, 0.0121049880981, 0.0552670955658, 4.66493308544, 11.6820390224, 0.0747510194778, 56.5615030527, 0.0455850362778, 0.210424900055, 0.089604139328
varmatmul_func, 500, 500, 0.15, ratio_based, 0.00588202476501, 0.0129259824753, 0.0673009157181, 4.75105798244, 9.43681895733, 0.0730570554733, 53.4526280165, 0.0449770689011, 0.0603059530258, 0.0832479000092
varmatmul_func, 500, 500, 0.15, ratio_based, 0.00592494010925, 0.0113149881363, 0.0573309659958, 4.68820405006, 12.5259939432, 0.0737879276276, 63.5898530483, 0.0487270355225, 0.205765008926, 0.0978851318359
varmatmul_func, 500, 500, 0.15, ratio_based, 0.00588512420654, 0.0117670297623, 0.0565810203552, 4.66522395611, 10.1357780695, 0.0704820156097, 56.6081740856, 0.0491759777069, 0.0589740276337, 0.0881679058075
varmatmul_func, 500, 500, 0.15, n_per_line, 0.013836145401, 0.0117610692978, 0.053750038147, 4.73956298828, 11.6021929979, 0.0748330354691, 55.8413680792, 0.0459070205688, 0.208652019501, 0.0887169837952
varmatmul_func, 500, 500, 0.15, n_per_line, 0.0140309333801, 0.0136309862137, 0.0542039871216, 4.72210609913, 9.42805397511, 0.072093963623, 53.2810419798, 0.0404870510101, 0.060161948204, 0.0835061073303
varmatmul_func, 500, 500, 0.15, n_per_line, 0.0140619277954, 0.0114239454269, 0.054270029068, 4.78077805042, 12.0834109783, 0.0717420578003, 57.8755970001, 0.044597029686, 0.210370063782, 0.0911722183228
varmatmul_func, 500, 500, 0.15, n_per_line, 0.01389503479, 0.0129070281982, 0.0548669099808, 4.75173902512, 10.2691229582, 0.0727310180664, 55.3831890821, 0.0470880270004, 0.0588369369507, 0.0865468978882
varmatmul_func, 500, 500, 0.2, ratio_based, 0.00605583190918, 0.0119990110397, 0.0551019906998, 5.89398694038, 13.6985499859, 0.0728929042816, 56.0032249689, 0.0427609682083, 0.207146048546, 0.0916590690613
varmatmul_func, 500, 500, 0.2, ratio_based, 0.00603413581848, 0.012148976326, 0.0537259578705, 5.87898695469, 12.1738129854, 0.0725729465485, 53.6543929577, 0.0458859205246, 0.0755059719086, 0.087394952774
varmatmul_func, 500, 500, 0.2, ratio_based, 0.00605297088623, 0.0114710330963, 0.0546239614487, 5.87030100822, 14.4598408937, 0.0735909938812, 57.9558650255, 0.0458899736404, 0.204288005829, 0.0949029922485
varmatmul_func, 500, 500, 0.2, ratio_based, 0.00603103637695, 0.0119950771332, 0.0548440217972, 5.8634250164, 13.2183519602, 0.0717051029205, 54.4924390316, 0.0419999361038, 0.0701349973679, 0.0895969867706
varmatmul_func, 500, 500, 0.2, n_per_line, 0.0141379833221, 0.0115998983383, 0.0514569282532, 5.96905100346, 13.7046669722, 0.07370698452, 56.200330019, 0.0446130037308, 0.209497094154, 0.0922911167145
varmatmul_func, 500, 500, 0.2, n_per_line, 0.0143258571625, 0.0116159915924, 0.053631901741, 5.88954806328, 12.2265160084, 0.0744090080261, 53.5082610846, 0.041365981102, 0.0696760416031, 0.0878701210022
varmatmul_func, 500, 500, 0.2, n_per_line, 0.0140149593353, 0.0113179683685, 0.0531669855118, 5.91193902493, 14.6127679348, 0.0732409954071, 58.0444369316, 0.0414979457855, 0.208230018616, 0.094475030899
varmatmul_func, 500, 500, 0.2, n_per_line, 0.0139949321747, 0.0121550559998, 0.0552089214325, 5.90759301186, 13.3380520344, 0.0747319459915, 55.0408500433, 0.0497189760208, 0.0727669000626, 0.0905380249023
varmatmul_func, 500, 500, 0.3, ratio_based, 0.00627684593201, 0.0117909908295, 0.0545840263367, 8.3663790226, 19.1592210531, 0.0739439725876, 56.0631569624, 0.0474909543991, 0.207129955292, 0.100388050079
varmatmul_func, 500, 500, 0.3, ratio_based, 0.0062940120697, 0.0112859010696, 0.0549830198288, 8.32427191734, 18.1542060375, 0.073814034462, 53.3171130419, 0.0486379861832, 0.100165009499, 0.0963020324707
varmatmul_func, 500, 500, 0.3, ratio_based, 0.00635504722595, 0.0117499828339, 0.0545840263367, 8.30522894859, 20.6327439547, 0.074697971344, 58.2330800295, 0.0461820363998, 0.209911942482, 0.104307889938
varmatmul_func, 500, 500, 0.3, ratio_based, 0.00627589225769, 0.0117540359497, 0.0550280809402, 8.31577205658, 19.7578979731, 0.0734459161758, 55.0396009684, 0.0481560230255, 0.0999120473862, 0.0993790626526
varmatmul_func, 500, 500, 0.3, n_per_line, 0.0141861438751, 0.011647105217, 0.0563849210739, 8.40915107727, 18.0244399309, 0.076189994812, 56.4158550501, 0.0502769947052, 0.205096960068, 0.0994927883148
varmatmul_func, 500, 500, 0.3, n_per_line, 0.0146000385284, 0.0155529975891, 0.0536850690842, 8.36064398289, 18.0041979551, 0.0728219747543, 53.2104449272, 0.0635280609131, 0.102419018745, 0.0958020687103
varmatmul_func, 500, 500, 0.3, n_per_line, 0.0143051147461, 0.0128279924393, 0.0539119243622, 8.34289503098, 19.4459699392, 0.0857470035553, 57.8717609644, 0.0467569828033, 0.204202890396, 0.102536916733
varmatmul_func, 500, 500, 0.3, n_per_line, 0.0142548084259, 0.0117529630661, 0.0535440444946, 8.46007299423, 19.590258956, 0.0723309516907, 55.2154039145, 0.0453209877014, 0.101634979248, 0.0995750427246
varmatmul_func, 500, 500, 0.5, ratio_based, 0.00654792785645, 0.0119240283966, 0.0538519620895, 13.1136699915, 27.8272490501, 0.0765180587769, 56.1600520611, 0.0454080104828, 0.203183054924, 0.113887071609
varmatmul_func, 500, 500, 0.5, ratio_based, 0.00655007362366, 0.0119240283966, 0.0541949272156, 13.1137280464, 31.0799489021, 0.0741809606552, 53.3360180855, 0.0405299663544, 0.153981924057, 0.113569021225
varmatmul_func, 500, 500, 0.5, ratio_based, 0.00655007362366, 0.0120090246201, 0.0536530017853, 13.0865730047, 30.6955070496, 0.0757149457932, 58.0325829983, 0.0395429134369, 0.205066919327, 0.118013858795
varmatmul_func, 500, 500, 0.5, ratio_based, 0.00655317306519, 0.0113669633865, 0.0578730106354, 13.0895079374, 33.5918390751, 0.0718919038773, 54.7615140676, 0.046756029129, 0.15421795845, 0.118179798126
varmatmul_func, 500, 500, 0.5, n_per_line, 0.0144789218903, 0.0117639303207, 0.0539290904999, 13.1233780384, 27.6077129841, 0.0735820531845, 56.1457749605, 0.0455889701843, 0.204962968826, 0.113852024078
varmatmul_func, 500, 500, 0.5, n_per_line, 0.014988899231, 0.0118050575256, 0.05249106884, 13.1483470201, 30.6866600513, 0.074590086937, 53.4188580513, 0.042140007019, 0.156937003136, 0.113541126251
varmatmul_func, 500, 500, 0.5, n_per_line, 0.014720916748, 0.0119820833206, 0.054701089859, 13.0642330647, 30.2321850061, 0.077448964119, 57.8749870062, 0.04483294487, 0.210962057114, 0.118060112
varmatmul_func, 500, 500, 0.5, n_per_line, 0.0144679546356, 0.0122549533844, 0.0538390874863, 13.3464790583, 33.1680419445, 0.0738079547882, 54.7297840118, 0.0410369634628, 0.160585045815, 0.117658138275
varmatmul_func, 500, 500, 0.75, ratio_based, 0.00610899925232, 0.0114380121231, 0.0450210571289, 18.5347130299, 36.8436859846, 0.0757340192795, 56.4851919413, 0.050754904747, 0.210476994514, 0.128523111343
varmatmul_func, 500, 500, 0.75, ratio_based, 0.0061309337616, 0.0113359689713, 0.053878068924, 18.4453259706, 46.4042580128, 0.0891840457916, 53.5132980347, 0.0423099994659, 0.223039031029, 0.135390996933
varmatmul_func, 500, 500, 0.75, ratio_based, 0.00612878799438, 0.0118418931961, 0.0566140413284, 18.5144729614, 40.6741679907, 0.0746560096741, 58.1861060858, 0.0511430501938, 0.204785943031, 0.133324146271
varmatmul_func, 500, 500, 0.75, ratio_based, 0.00609493255615, 0.0114160776138, 0.0552430152893, 18.4556699991, 50.3699419498, 0.0730159282684, 55.2136790752, 0.0392750501633, 0.227329015732, 0.140892028809
varmatmul_func, 500, 500, 0.75, n_per_line, 0.0139980316162, 0.0118210315704, 0.0550169944763, 18.5589610338, 35.4428049326, 0.0739849805832, 55.8263789415, 0.0437330007553, 0.210337996483, 0.125749826431
varmatmul_func, 500, 500, 0.75, n_per_line, 0.0143671035767, 0.0115480422974, 0.0423939228058, 18.4799879789, 45.2246609926, 0.0750659704208, 53.7229509354, 0.0412518978119, 0.22162091732, 0.134298086166
varmatmul_func, 500, 500, 0.75, n_per_line, 0.0139610767365, 0.0118650197983, 0.0532549619675, 18.4681420326, 39.3663630486, 0.0751190185547, 57.2972580194, 0.0407609939575, 0.209201931953, 0.130985975266
varmatmul_func, 500, 500, 0.75, n_per_line, 0.0137979984283, 0.0117170810699, 0.0546510219574, 18.5524119139, 49.4701279402, 0.0737149715424, 55.1330559254, 0.0404620170593, 0.225216031075, 0.139580965042
varmatmul_func, 500, 500, 1.0, ratio_based, 0.00502109527588, 0.0112080574036, 0.0537339448929, 23.0517499447, 45.3698209524, 0.0760390758514, 56.3139159679, 0.0400060415268, 0.207265019417, 0.141667842865
varmatmul_func, 500, 500, 1.0, ratio_based, 0.00499200820923, 0.0115389823914, 0.054652929306, 22.5872910023, 60.9704730511, 0.0783040523529, 54.1057509184, 0.0418469905853, 0.283525943756, 0.155048131943
varmatmul_func, 500, 500, 1.0, ratio_based, 0.00499701499939, 0.0122139453888, 0.0563229322433, 22.823843956, 50.6727830172, 0.0767960548401, 57.5934200287, 0.0461909770966, 0.208734989166, 0.148674964905
varmatmul_func, 500, 500, 1.0, ratio_based, 0.00499200820923, 0.0110729932785, 0.0518189668655, 23.007349968, 66.7323229313, 0.0758640766144, 55.1012020111, 0.0460649728775, 0.287768959999, 0.161895990372
varmatmul_func, 500, 500, 1.0, n_per_line, 0.012305021286, 0.01205098629, 0.052827000618, 23.0018920898, 45.7243980169, 0.0747780799866, 57.0432380438, 0.0410070419312, 0.207589030266, 0.142705917358
varmatmul_func, 500, 500, 1.0, n_per_line, 0.012974023819, 0.0118149518967, 0.057011961937, 23.0086089373, 61.1618289948, 0.0815190076828, 53.9156099558, 0.0453749895096, 0.2956199646, 0.155272960663
varmatmul_func, 500, 500, 1.0, n_per_line, 0.0126008987427, 0.0126459598541, 0.0526889562607, 22.5702400208, 50.9704700708, 0.0743559598923, 58.0408990383, 0.0395250320435, 0.205075025558, 0.147599935532
varmatmul_func, 500, 500, 1.0, n_per_line, 0.0125689506531, 0.0119059085846, 0.055459022522, 22.9786709547, 66.1678460836, 0.0763350725174, 55.3525419235, 0.0422168970108, 0.289716005325, 0.161418914795
varmatmul_func, 1000, 1000, 0.01, ratio_based, 0.0177321434021, 0.0122859477997, 0.0618549585342, 5.39931309223, 24.3472230434, 0.154536008835, 55.9889990091, 0.0371170043945, 0.788453936577, 0.115926027298
varmatmul_func, 1000, 1000, 0.01, ratio_based, 0.0175850391388, 0.0131540298462, 0.0660539865494, 5.33694005013, 3.57137799263, 0.130323052406, 53.3086050749, 0.0375590324402, 0.0324000120163, 0.0915551185608
varmatmul_func, 1000, 1000, 0.01, ratio_based, 0.017706155777, 0.0123800039291, 0.0588080883026, 5.51453399658, 24.6417620182, 0.148610949516, 57.9149309397, 0.0408279895782, 0.783650040627, 0.117617845535
varmatmul_func, 1000, 1000, 0.01, ratio_based, 0.0177040100098, 0.0128749608994, 0.0608789920807, 5.3141720295, 3.91081905365, 0.130473017693, 54.5259770155, 0.0388150215149, 0.0332769155502, 0.0926640033722
varmatmul_func, 1000, 1000, 0.01, n_per_line, 0.0363609790802, 0.0133119821548, 0.0588229894638, 5.47214901447, 22.598870039, 0.145089030266, 56.6107599735, 0.0398399829865, 0.807414054871, 0.115626811981
varmatmul_func, 1000, 1000, 0.01, n_per_line, 0.0368220806122, 0.0135350227356, 0.0614360570908, 5.33198201656, 3.62289297581, 0.131168007851, 53.6520611048, 0.0402380228043, 0.0323070287704, 0.0925569534302
varmatmul_func, 1000, 1000, 0.01, n_per_line, 0.0371499061584, 0.0132259130478, 0.0586929321289, 5.28701508045, 22.9896880388, 0.152415990829, 58.0386279821, 0.0385999679565, 0.799440979958, 0.116806983948
varmatmul_func, 1000, 1000, 0.01, n_per_line, 0.0372729301453, 0.0132220983505, 0.0616679191589, 5.3139539957, 3.8854919672, 0.129701018333, 55.1888990402, 0.043151974678, 0.0351740121841, 0.0936989784241
